	Month	Weekday	Hour	Temp	Rain	zipcode	count
714	4	1	5	41.0	0.0	11215	19
715	4	1	5	41.0	0.0	11216	9
716	4	1	5	41.0	0.0	11217	13
717	4	1	5	41.0	0.0	11218	2
718	4	1	5	41.0	0.0	11221	6
719	4	1	5	41.0	0.0	11222	14
720	4	1	5	41.0	0.0	11223	1
721	4	1	5	41.0	0.0	11226	2
722	4	1	5	41.0	0.0	11228	1
723	4	1	5	41.0	0.0	11229	2
724	4	1	5	41.0	0.0	11230	2
725	4	1	5	41.0	0.0	11231	13
726	4	1	5	41.0	0.0	11232	1
727	4	1	5	41.0	0.0	11233	3
728	4	1	5	41.0	0.0	11234	1
729	4	1	5	41.0	0.0	11235	2
730	4	1	5	41.0	0.0	11237	4
731	4	1	5	41.0	0.0	11238	19
732	4	1	5	41.0	0.0	11239	1
733	4	1	5	41.0	0.0	11249	6
734	4	1	5	41.0	0.0	11354	3
735	4	1	5	41.0	0.0	11367	1
736	4	1	5	41.0	0.0	11368	4
737	4	1	5	41.0	0.0	11369	15
738	4	1	5	41.0	0.0	11370	5
739	4	1	5	41.0	0.0	11371	1
740	4	1	5	41.0	0.0	11372	14
741	4	1	5	41.0	0.0	11373	47
742	4	1	5	41.0	0.0	11375	10
743	4	1	5	41.0	0.0	11377	26
744	4	1	5	41.0	0.0	11378	1
745	4	1	5	41.0	0.0	11379	2
746	4	1	5	41.0	0.0	11385	1
747	4	1	5	41.0	0.0	11415	1
748	4	1	5	41.0	0.0	11417	1
749	4	1	5	41.0	0.0	11419	1
750	4	1	5	41.0	0.0	11430	5
751	4	1	5	41.0	0.0	11432	2
752	4	1	5	41.0	0.0	11434	1
753	4	1	5	41.0	0.0	11435	5
754	4	1	5	41.0	0.0	11436	2
766	4	1	6	41.0	0.0	10001	581
767	4	1	6	41.0	0.0	10002	159
768	4	1	6	41.0	0.0	10003	404
769	4	1	6	41.0	0.0	10004	33
770	4	1	6	41.0	0.0	10005	75
771	4	1	6	41.0	0.0	10006	20
772	4	1	6	41.0	0.0	10007	121
773	4	1	6	41.0	0.0	10009	284
774	4	1	6	41.0	0.0	10010	364
775	4	1	6	41.0	0.0	10011	471
776	4	1	6	41.0	0.0	10012	194
777	4	1	6	41.0	0.0	10013	205
778	4	1	6	41.0	0.0	10014	347
779	4	1	6	41.0	0.0	10016	581
780	4	1	6	41.0	0.0	10017	357
781	4	1	6	41.0	0.0	10018	248
782	4	1	6	41.0	0.0	10019	542
783	4	1	6	41.0	0.0	10020	6
784	4	1	6	41.0	0.0	10021	413
785	4	1	6	41.0	0.0	10022	399
786	4	1	6	41.0	0.0	10023	424
787	4	1	6	41.0	0.0	10024	299
788	4	1	6	41.0	0.0	10025	265
789	4	1	6	41.0	0.0	10026	61
790	4	1	6	41.0	0.0	10027	58
791	4	1	6	41.0	0.0	10028	438
792	4	1	6	41.0	0.0	10029	136
793	4	1	6	41.0	0.0	10030	14
794	4	1	6	41.0	0.0	10031	30
795	4	1	6	41.0	0.0	10032	15
796	4	1	6	41.0	0.0	10033	7
797	4	1	6	41.0	0.0	10034	8
798	4	1	6	41.0	0.0	10035	108
799	4	1	6	41.0	0.0	10036	434
800	4	1	6	41.0	0.0	10037	89
801	4	1	6	41.0	0.0	10038	97
802	4	1	6	41.0	0.0	10039	5
803	4	1	6	41.0	0.0	10040	7
804	4	1	6	41.0	0.0	10044	2
805	4	1	6	41.0	0.0	10065	348
806	4	1	6	41.0	0.0	10069	36
807	4	1	6	41.0	0.0	10075	212
808	4	1	6	41.0	0.0	10112	8
809	4	1	6	41.0	0.0	10128	378
810	4	1	6	41.0	0.0	10153	3
811	4	1	6	41.0	0.0	10155	14
812	4	1	6	41.0	0.0	10168	3
813	4	1	6	41.0	0.0	10270	13
814	4	1	6	41.0	0.0	10280	21
815	4	1	6	41.0	0.0	10281	16
816	4	1	6	41.0	0.0	10282	82
817	4	1	6	41.0	0.0	10314	1
818	4	1	6	41.0	0.0	10451	20
819	4	1	6	41.0	0.0	10452	8
820	4	1	6	41.0	0.0	10453	4
821	4	1	6	41.0	0.0	10454	4
822	4	1	6	41.0	0.0	10455	10
823	4	1	6	41.0	0.0	10456	5
824	4	1	6	41.0	0.0	10457	3
825	4	1	6	41.0	0.0	10458	7
826	4	1	6	41.0	0.0	10459	3
827	4	1	6	41.0	0.0	10460	2
828	4	1	6	41.0	0.0	10461	5
829	4	1	6	41.0	0.0	10462	5
830	4	1	6	41.0	0.0	10463	2
831	4	1	6	41.0	0.0	10465	1
832	4	1	6	41.0	0.0	10467	2
833	4	1	6	41.0	0.0	10468	7
834	4	1	6	41.0	0.0	10469	1
835	4	1	6	41.0	0.0	10470	1
836	4	1	6	41.0	0.0	10472	2
837	4	1	6	41.0	0.0	10473	1
838	4	1	6	41.0	0.0	10474	2
841	4	1	6	41.0	0.0	11101	89
842	4	1	6	41.0	0.0	11102	31
843	4	1	6	41.0	0.0	11103	24
844	4	1	6	41.0	0.0	11104	33
845	4	1	6	41.0	0.0	11105	17
846	4	1	6	41.0	0.0	11106	53
848	4	1	6	41.0	0.0	11201	100
849	4	1	6	41.0	0.0	11205	13
850	4	1	6	41.0	0.0	11206	10
851	4	1	6	41.0	0.0	11207	5
852	4	1	6	41.0	0.0	11208	1
853	4	1	6	41.0	0.0	11209	2
854	4	1	6	41.0	0.0	11210	1
855	4	1	6	41.0	0.0	11211	53
856	4	1	6	41.0	0.0	11213	8
857	4	1	6	41.0	0.0	11214	1
858	4	1	6	41.0	0.0	11215	21
859	4	1	6	41.0	0.0	11216	11
860	4	1	6	41.0	0.0	11217	34
861	4	1	6	41.0	0.0	11218	6
862	4	1	6	41.0	0.0	11219	1
863	4	1	6	41.0	0.0	11220	2
864	4	1	6	41.0	0.0	11221	7
865	4	1	6	41.0	0.0	11222	24
866	4	1	6	41.0	0.0	11223	2
867	4	1	6	41.0	0.0	11224	1
868	4	1	6	41.0	0.0	11225	4
869	4	1	6	41.0	0.0	11226	5
870	4	1	6	41.0	0.0	11228	1
871	4	1	6	41.0	0.0	11230	4
872	4	1	6	41.0	0.0	11231	18
873	4	1	6	41.0	0.0	11232	1
874	4	1	6	41.0	0.0	11233	7
875	4	1	6	41.0	0.0	11234	1
876	4	1	6	41.0	0.0	11235	2
877	4	1	6	41.0	0.0	11237	7
878	4	1	6	41.0	0.0	11238	16
879	4	1	6	41.0	0.0	11249	18
880	4	1	6	41.0	0.0	11354	6
881	4	1	6	41.0	0.0	11364	1
882	4	1	6	41.0	0.0	11367	1
883	4	1	6	41.0	0.0	11368	10
884	4	1	6	41.0	0.0	11369	44
885	4	1	6	41.0	0.0	11370	7
886	4	1	6	41.0	0.0	11371	5
887	4	1	6	41.0	0.0	11372	14
888	4	1	6	41.0	0.0	11373	30
889	4	1	6	41.0	0.0	11374	3
890	4	1	6	41.0	0.0	11375	13
891	4	1	6	41.0	0.0	11377	51
892	4	1	6	41.0	0.0	11378	1
893	4	1	6	41.0	0.0	11379	1
894	4	1	6	41.0	0.0	11417	2
895	4	1	6	41.0	0.0	11419	1
896	4	1	6	41.0	0.0	11420	1
897	4	1	6	41.0	0.0	11421	1
898	4	1	6	41.0	0.0	11430	5
899	4	1	6	41.0	0.0	11432	1
900	4	1	6	41.0	0.0	11435	1
901	4	1	6	41.0	0.0	11436	1
913	4	1	7	40.0	0.0	10001	1024
914	4	1	7	40.0	0.0	10002	249
915	4	1	7	40.0	0.0	10003	803
916	4	1	7	40.0	0.0	10004	60
917	4	1	7	40.0	0.0	10005	138
918	4	1	7	40.0	0.0	10006	40
919	4	1	7	40.0	0.0	10007	163
920	4	1	7	40.0	0.0	10009	448
921	4	1	7	40.0	0.0	10010	678
922	4	1	7	40.0	0.0	10011	827
923	4	1	7	40.0	0.0	10012	318
924	4	1	7	40.0	0.0	10013	393
925	4	1	7	40.0	0.0	10014	512
926	4	1	7	40.0	0.0	10016	1238
927	4	1	7	40.0	0.0	10017	731
928	4	1	7	40.0	0.0	10018	471
929	4	1	7	40.0	0.0	10019	1059
930	4	1	7	40.0	0.0	10020	5
931	4	1	7	40.0	0.0	10021	1110
932	4	1	7	40.0	0.0	10022	825
933	4	1	7	40.0	0.0	10023	845
934	4	1	7	40.0	0.0	10024	595
935	4	1	7	40.0	0.0	10025	579
936	4	1	7	40.0	0.0	10026	119
937	4	1	7	40.0	0.0	10027	153
938	4	1	7	40.0	0.0	10028	861
939	4	1	7	40.0	0.0	10029	337
940	4	1	7	40.0	0.0	10030	30
941	4	1	7	40.0	0.0	10031	75
942	4	1	7	40.0	0.0	10032	56
943	4	1	7	40.0	0.0	10033	25
944	4	1	7	40.0	0.0	10034	25
945	4	1	7	40.0	0.0	10035	250
946	4	1	7	40.0	0.0	10036	718
947	4	1	7	40.0	0.0	10037	248
948	4	1	7	40.0	0.0	10038	132
949	4	1	7	40.0	0.0	10039	13
950	4	1	7	40.0	0.0	10040	20
951	4	1	7	40.0	0.0	10044	3
952	4	1	7	40.0	0.0	10048	2
953	4	1	7	40.0	0.0	10065	820
954	4	1	7	40.0	0.0	10069	62
955	4	1	7	40.0	0.0	10075	420
956	4	1	7	40.0	0.0	10107	5
957	4	1	7	40.0	0.0	10112	11
958	4	1	7	40.0	0.0	10128	890
959	4	1	7	40.0	0.0	10153	9
960	4	1	7	40.0	0.0	10154	4
961	4	1	7	40.0	0.0	10155	30
962	4	1	7	40.0	0.0	10168	11
963	4	1	7	40.0	0.0	10270	26
964	4	1	7	40.0	0.0	10280	59
965	4	1	7	40.0	0.0	10281	40
966	4	1	7	40.0	0.0	10282	151
967	4	1	7	40.0	0.0	10451	32
968	4	1	7	40.0	0.0	10452	16
969	4	1	7	40.0	0.0	10453	12
970	4	1	7	40.0	0.0	10454	14
971	4	1	7	40.0	0.0	10455	18
972	4	1	7	40.0	0.0	10456	34
973	4	1	7	40.0	0.0	10457	21
974	4	1	7	40.0	0.0	10458	22
975	4	1	7	40.0	0.0	10459	4
976	4	1	7	40.0	0.0	10460	11
977	4	1	7	40.0	0.0	10461	8
978	4	1	7	40.0	0.0	10462	10
979	4	1	7	40.0	0.0	10463	2
980	4	1	7	40.0	0.0	10465	3
981	4	1	7	40.0	0.0	10466	1
982	4	1	7	40.0	0.0	10467	9
983	4	1	7	40.0	0.0	10468	11
984	4	1	7	40.0	0.0	10471	2
985	4	1	7	40.0	0.0	10472	12
986	4	1	7	40.0	0.0	10473	7
987	4	1	7	40.0	0.0	10474	1
992	4	1	7	40.0	0.0	11101	81
993	4	1	7	40.0	0.0	11102	40
994	4	1	7	40.0	0.0	11103	37
995	4	1	7	40.0	0.0	11104	35
996	4	1	7	40.0	0.0	11105	18
997	4	1	7	40.0	0.0	11106	49
999	4	1	7	40.0	0.0	11201	175
1000	4	1	7	40.0	0.0	11203	2
1001	4	1	7	40.0	0.0	11204	1
1002	4	1	7	40.0	0.0	11205	30
1003	4	1	7	40.0	0.0	11206	22
1004	4	1	7	40.0	0.0	11207	6
1005	4	1	7	40.0	0.0	11209	2
1006	4	1	7	40.0	0.0	11210	1
1007	4	1	7	40.0	0.0	11211	53
1008	4	1	7	40.0	0.0	11212	2
1009	4	1	7	40.0	0.0	11213	4
1010	4	1	7	40.0	0.0	11214	1
1011	4	1	7	40.0	0.0	11215	33
1012	4	1	7	40.0	0.0	11216	15
1013	4	1	7	40.0	0.0	11217	49
1014	4	1	7	40.0	0.0	11218	9
1015	4	1	7	40.0	0.0	11219	1
1016	4	1	7	40.0	0.0	11220	1
1017	4	1	7	40.0	0.0	11221	13
1018	4	1	7	40.0	0.0	11222	21
1019	4	1	7	40.0	0.0	11223	3
1020	4	1	7	40.0	0.0	11224	2
1021	4	1	7	40.0	0.0	11225	7
1022	4	1	7	40.0	0.0	11226	9
1023	4	1	7	40.0	0.0	11229	1
1024	4	1	7	40.0	0.0	11230	2
1025	4	1	7	40.0	0.0	11231	37
1026	4	1	7	40.0	0.0	11232	1
1027	4	1	7	40.0	0.0	11233	4
1028	4	1	7	40.0	0.0	11234	3
1029	4	1	7	40.0	0.0	11235	14
1030	4	1	7	40.0	0.0	11236	3
1031	4	1	7	40.0	0.0	11237	11
1032	4	1	7	40.0	0.0	11238	32
1033	4	1	7	40.0	0.0	11249	22
1034	4	1	7	40.0	0.0	11354	4
1035	4	1	7	40.0	0.0	11355	4
1036	4	1	7	40.0	0.0	11356	1
1037	4	1	7	40.0	0.0	11362	1
1038	4	1	7	40.0	0.0	11367	2
1039	4	1	7	40.0	0.0	11368	14
1040	4	1	7	40.0	0.0	11369	118
1041	4	1	7	40.0	0.0	11370	14
1042	4	1	7	40.0	0.0	11371	39
1043	4	1	7	40.0	0.0	11372	19
1044	4	1	7	40.0	0.0	11373	41
1045	4	1	7	40.0	0.0	11374	2
1046	4	1	7	40.0	0.0	11375	27
1047	4	1	7	40.0	0.0	11377	58
1048	4	1	7	40.0	0.0	11378	3
1049	4	1	7	40.0	0.0	11379	5
1050	4	1	7	40.0	0.0	11385	3
1051	4	1	7	40.0	0.0	11413	1
1052	4	1	7	40.0	0.0	11415	4
1053	4	1	7	40.0	0.0	11418	2
1054	4	1	7	40.0	0.0	11426	4
1055	4	1	7	40.0	0.0	11428	1
1056	4	1	7	40.0	0.0	11430	4
1057	4	1	7	40.0	0.0	11432	1
1058	4	1	7	40.0	0.0	11434	1
1059	4	1	7	40.0	0.0	11435	7
1060	4	1	7	40.0	0.0	11436	1
1073	4	1	8	40.0	0.0	10001	1116
1074	4	1	8	40.0	0.0	10002	283
1075	4	1	8	40.0	0.0	10003	1015
1076	4	1	8	40.0	0.0	10004	105
1077	4	1	8	40.0	0.0	10005	177
1078	4	1	8	40.0	0.0	10006	59
1079	4	1	8	40.0	0.0	10007	197
1080	4	1	8	40.0	0.0	10009	379
1081	4	1	8	40.0	0.0	10010	795
1082	4	1	8	40.0	0.0	10011	1007
1083	4	1	8	40.0	0.0	10012	454
1084	4	1	8	40.0	0.0	10013	475
1085	4	1	8	40.0	0.0	10014	636
1086	4	1	8	40.0	0.0	10016	1592
1087	4	1	8	40.0	0.0	10017	840
1088	4	1	8	40.0	0.0	10018	578
1089	4	1	8	40.0	0.0	10019	1304
1090	4	1	8	40.0	0.0	10020	7
1091	4	1	8	40.0	0.0	10021	1408
1092	4	1	8	40.0	0.0	10022	1113
1093	4	1	8	40.0	0.0	10023	973
1094	4	1	8	40.0	0.0	10024	645
1095	4	1	8	40.0	0.0	10025	713
1096	4	1	8	40.0	0.0	10026	147
1097	4	1	8	40.0	0.0	10027	203
1098	4	1	8	40.0	0.0	10028	777
1099	4	1	8	40.0	0.0	10029	330
1100	4	1	8	40.0	0.0	10030	28
1101	4	1	8	40.0	0.0	10031	81
1102	4	1	8	40.0	0.0	10032	56
1103	4	1	8	40.0	0.0	10033	37
1104	4	1	8	40.0	0.0	10034	35
1105	4	1	8	40.0	0.0	10035	309
1106	4	1	8	40.0	0.0	10036	733
1107	4	1	8	40.0	0.0	10037	299
1108	4	1	8	40.0	0.0	10038	187
1109	4	1	8	40.0	0.0	10039	28
1110	4	1	8	40.0	0.0	10040	28
1111	4	1	8	40.0	0.0	10044	2
1112	4	1	8	40.0	0.0	10048	4
1113	4	1	8	40.0	0.0	10065	1039
1114	4	1	8	40.0	0.0	10069	40
1115	4	1	8	40.0	0.0	10075	417
1116	4	1	8	40.0	0.0	10107	1
1117	4	1	8	40.0	0.0	10112	23
1118	4	1	8	40.0	0.0	10128	888
1119	4	1	8	40.0	0.0	10153	11
1120	4	1	8	40.0	0.0	10154	5
1121	4	1	8	40.0	0.0	10155	37
1122	4	1	8	40.0	0.0	10168	43
1123	4	1	8	40.0	0.0	10270	42
1124	4	1	8	40.0	0.0	10280	69
1125	4	1	8	40.0	0.0	10281	57
1126	4	1	8	40.0	0.0	10282	175
1127	4	1	8	40.0	0.0	10451	33
1128	4	1	8	40.0	0.0	10452	23
1129	4	1	8	40.0	0.0	10453	11
1130	4	1	8	40.0	0.0	10454	20
1131	4	1	8	40.0	0.0	10455	19
1132	4	1	8	40.0	0.0	10456	30
1133	4	1	8	40.0	0.0	10457	25
1134	4	1	8	40.0	0.0	10458	19
1135	4	1	8	40.0	0.0	10459	12
1136	4	1	8	40.0	0.0	10460	11
1137	4	1	8	40.0	0.0	10461	15
1138	4	1	8	40.0	0.0	10462	22
1139	4	1	8	40.0	0.0	10463	18
1140	4	1	8	40.0	0.0	10465	2
1141	4	1	8	40.0	0.0	10467	8
1142	4	1	8	40.0	0.0	10468	23
1143	4	1	8	40.0	0.0	10469	4
1144	4	1	8	40.0	0.0	10472	13
1145	4	1	8	40.0	0.0	10473	6
1146	4	1	8	40.0	0.0	10474	1
1151	4	1	8	40.0	0.0	11101	86
1152	4	1	8	40.0	0.0	11102	47
1153	4	1	8	40.0	0.0	11103	46
1154	4	1	8	40.0	0.0	11104	44
1155	4	1	8	40.0	0.0	11105	23
1156	4	1	8	40.0	0.0	11106	57
1158	4	1	8	40.0	0.0	11120	1
1159	4	1	8	40.0	0.0	11201	205
1160	4	1	8	40.0	0.0	11203	2
1161	4	1	8	40.0	0.0	11205	27
1162	4	1	8	40.0	0.0	11206	11
1163	4	1	8	40.0	0.0	11207	3
1164	4	1	8	40.0	0.0	11210	1
1165	4	1	8	40.0	0.0	11211	47
1166	4	1	8	40.0	0.0	11212	1
1167	4	1	8	40.0	0.0	11213	6
1168	4	1	8	40.0	0.0	11214	1
1169	4	1	8	40.0	0.0	11215	37
1170	4	1	8	40.0	0.0	11216	9
1171	4	1	8	40.0	0.0	11217	54
1172	4	1	8	40.0	0.0	11218	7
1173	4	1	8	40.0	0.0	11219	1
1174	4	1	8	40.0	0.0	11220	1
1175	4	1	8	40.0	0.0	11221	10
1176	4	1	8	40.0	0.0	11222	30
1177	4	1	8	40.0	0.0	11223	2
1178	4	1	8	40.0	0.0	11224	2
1179	4	1	8	40.0	0.0	11225	7
1180	4	1	8	40.0	0.0	11226	1
1181	4	1	8	40.0	0.0	11228	1
1182	4	1	8	40.0	0.0	11230	5
1183	4	1	8	40.0	0.0	11231	76
1184	4	1	8	40.0	0.0	11232	2
1185	4	1	8	40.0	0.0	11233	10
1186	4	1	8	40.0	0.0	11234	3
1187	4	1	8	40.0	0.0	11235	12
1188	4	1	8	40.0	0.0	11237	10
1189	4	1	8	40.0	0.0	11238	30
1190	4	1	8	40.0	0.0	11249	24
1191	4	1	8	40.0	0.0	11354	12
1192	4	1	8	40.0	0.0	11355	4
1193	4	1	8	40.0	0.0	11361	1
1194	4	1	8	40.0	0.0	11363	1
1195	4	1	8	40.0	0.0	11367	1
1196	4	1	8	40.0	0.0	11368	17
1197	4	1	8	40.0	0.0	11369	194
1198	4	1	8	40.0	0.0	11370	12
1199	4	1	8	40.0	0.0	11371	39
1200	4	1	8	40.0	0.0	11372	20
1201	4	1	8	40.0	0.0	11373	39
1202	4	1	8	40.0	0.0	11374	5
1203	4	1	8	40.0	0.0	11375	33
1204	4	1	8	40.0	0.0	11377	66
1205	4	1	8	40.0	0.0	11378	3
1206	4	1	8	40.0	0.0	11385	1
1207	4	1	8	40.0	0.0	11413	1
1208	4	1	8	40.0	0.0	11415	5
1209	4	1	8	40.0	0.0	11416	1
1210	4	1	8	40.0	0.0	11419	3
1211	4	1	8	40.0	0.0	11420	2
1212	4	1	8	40.0	0.0	11423	1
1213	4	1	8	40.0	0.0	11426	2
1214	4	1	8	40.0	0.0	11430	4
1215	4	1	8	40.0	0.0	11434	1
1216	4	1	8	40.0	0.0	11435	10
1232	4	1	9	39.0	0.0	10001	1044
1233	4	1	9	39.0	0.0	10002	250
1234	4	1	9	39.0	0.0	10003	898
1235	4	1	9	39.0	0.0	10004	89
1236	4	1	9	39.0	0.0	10005	153
1237	4	1	9	39.0	0.0	10006	47
1238	4	1	9	39.0	0.0	10007	198
1239	4	1	9	39.0	0.0	10009	391
1240	4	1	9	39.0	0.0	10010	648
1241	4	1	9	39.0	0.0	10011	1106
1242	4	1	9	39.0	0.0	10012	465
1243	4	1	9	39.0	0.0	10013	462
1244	4	1	9	39.0	0.0	10014	584
1245	4	1	9	39.0	0.0	10016	1474
1246	4	1	9	39.0	0.0	10017	908
1247	4	1	9	39.0	0.0	10018	578
1248	4	1	9	39.0	0.0	10019	1369
1249	4	1	9	39.0	0.0	10020	23
1250	4	1	9	39.0	0.0	10021	1155
1251	4	1	9	39.0	0.0	10022	1087
1252	4	1	9	39.0	0.0	10023	833
1253	4	1	9	39.0	0.0	10024	474
1254	4	1	9	39.0	0.0	10025	564
1255	4	1	9	39.0	0.0	10026	107
1256	4	1	9	39.0	0.0	10027	181
1257	4	1	9	39.0	0.0	10028	709
1258	4	1	9	39.0	0.0	10029	264
1259	4	1	9	39.0	0.0	10030	35
1260	4	1	9	39.0	0.0	10031	52
1261	4	1	9	39.0	0.0	10032	43
1262	4	1	9	39.0	0.0	10033	31
1263	4	1	9	39.0	0.0	10034	23
1264	4	1	9	39.0	0.0	10035	257
1265	4	1	9	39.0	0.0	10036	769
1266	4	1	9	39.0	0.0	10037	310
1267	4	1	9	39.0	0.0	10038	192
1268	4	1	9	39.0	0.0	10039	8
1269	4	1	9	39.0	0.0	10040	16
1270	4	1	9	39.0	0.0	10044	3
1271	4	1	9	39.0	0.0	10048	6
1272	4	1	9	39.0	0.0	10065	836
1273	4	1	9	39.0	0.0	10069	46
1274	4	1	9	39.0	0.0	10075	364
1275	4	1	9	39.0	0.0	10107	5
1276	4	1	9	39.0	0.0	10112	16
1277	4	1	9	39.0	0.0	10128	707
1278	4	1	9	39.0	0.0	10153	12
1279	4	1	9	39.0	0.0	10154	9
1280	4	1	9	39.0	0.0	10155	34
1281	4	1	9	39.0	0.0	10168	23
1282	4	1	9	39.0	0.0	10270	18
1283	4	1	9	39.0	0.0	10280	71
1284	4	1	9	39.0	0.0	10281	33
1285	4	1	9	39.0	0.0	10282	108
1286	4	1	9	39.0	0.0	10301	1
1287	4	1	9	39.0	0.0	10451	25
1288	4	1	9	39.0	0.0	10452	10
1289	4	1	9	39.0	0.0	10453	14
1290	4	1	9	39.0	0.0	10454	8
1291	4	1	9	39.0	0.0	10455	12
1292	4	1	9	39.0	0.0	10456	15
1293	4	1	9	39.0	0.0	10457	17
1294	4	1	9	39.0	0.0	10458	23
1295	4	1	9	39.0	0.0	10459	7
1296	4	1	9	39.0	0.0	10460	16
1297	4	1	9	39.0	0.0	10461	15
1298	4	1	9	39.0	0.0	10462	11
1299	4	1	9	39.0	0.0	10463	13
1300	4	1	9	39.0	0.0	10465	1
1301	4	1	9	39.0	0.0	10467	10
1302	4	1	9	39.0	0.0	10468	19
1303	4	1	9	39.0	0.0	10469	4
1304	4	1	9	39.0	0.0	10471	2
1305	4	1	9	39.0	0.0	10472	10
1306	4	1	9	39.0	0.0	10473	5
1307	4	1	9	39.0	0.0	10474	2
1311	4	1	9	39.0	0.0	11101	88
1312	4	1	9	39.0	0.0	11102	27
1313	4	1	9	39.0	0.0	11103	39
1314	4	1	9	39.0	0.0	11104	37
1315	4	1	9	39.0	0.0	11105	14
1316	4	1	9	39.0	0.0	11106	40
1318	4	1	9	39.0	0.0	11120	1
1319	4	1	9	39.0	0.0	11201	205
1320	4	1	9	39.0	0.0	11203	1
1321	4	1	9	39.0	0.0	11205	25
1322	4	1	9	39.0	0.0	11206	16
1323	4	1	9	39.0	0.0	11207	7
1324	4	1	9	39.0	0.0	11208	1
1325	4	1	9	39.0	0.0	11209	2
1326	4	1	9	39.0	0.0	11211	49
1327	4	1	9	39.0	0.0	11212	1
1328	4	1	9	39.0	0.0	11213	3
1329	4	1	9	39.0	0.0	11215	24
1330	4	1	9	39.0	0.0	11216	8
1331	4	1	9	39.0	0.0	11217	53
1332	4	1	9	39.0	0.0	11218	1
1333	4	1	9	39.0	0.0	11219	2
1334	4	1	9	39.0	0.0	11220	3
1335	4	1	9	39.0	0.0	11221	6
1336	4	1	9	39.0	0.0	11222	34
1337	4	1	9	39.0	0.0	11224	2
1338	4	1	9	39.0	0.0	11225	4
1339	4	1	9	39.0	0.0	11226	10
1340	4	1	9	39.0	0.0	11231	55
1341	4	1	9	39.0	0.0	11233	6
1342	4	1	9	39.0	0.0	11234	1
1343	4	1	9	39.0	0.0	11235	18
1344	4	1	9	39.0	0.0	11236	1
1345	4	1	9	39.0	0.0	11237	5
1346	4	1	9	39.0	0.0	11238	21
1347	4	1	9	39.0	0.0	11249	12
1348	4	1	9	39.0	0.0	11354	6
1349	4	1	9	39.0	0.0	11355	1
1350	4	1	9	39.0	0.0	11364	1
1351	4	1	9	39.0	0.0	11368	18
1352	4	1	9	39.0	0.0	11369	321
1353	4	1	9	39.0	0.0	11370	16
1354	4	1	9	39.0	0.0	11371	32
1355	4	1	9	39.0	0.0	11372	22
1356	4	1	9	39.0	0.0	11373	53
1357	4	1	9	39.0	0.0	11374	4
1358	4	1	9	39.0	0.0	11375	34
1359	4	1	9	39.0	0.0	11377	47
1360	4	1	9	39.0	0.0	11378	3
1361	4	1	9	39.0	0.0	11379	1
1362	4	1	9	39.0	0.0	11415	8
1363	4	1	9	39.0	0.0	11417	1
1364	4	1	9	39.0	0.0	11418	1
1365	4	1	9	39.0	0.0	11430	1
1366	4	1	9	39.0	0.0	11432	2
1367	4	1	9	39.0	0.0	11433	2
1368	4	1	9	39.0	0.0	11435	2
1379	4	1	10	39.0	0.0	10001	1026
1380	4	1	10	39.0	0.0	10002	218
1381	4	1	10	39.0	0.0	10003	743
1382	4	1	10	39.0	0.0	10004	100
1383	4	1	10	39.0	0.0	10005	115
1384	4	1	10	39.0	0.0	10006	40
1385	4	1	10	39.0	0.0	10007	151
1386	4	1	10	39.0	0.0	10009	359
1387	4	1	10	39.0	0.0	10010	604
1388	4	1	10	39.0	0.0	10011	870
1389	4	1	10	39.0	0.0	10012	406
1390	4	1	10	39.0	0.0	10013	408
1391	4	1	10	39.0	0.0	10014	407
1392	4	1	10	39.0	0.0	10016	1214
1393	4	1	10	39.0	0.0	10017	735
1394	4	1	10	39.0	0.0	10018	509
1395	4	1	10	39.0	0.0	10019	1141
1396	4	1	10	39.0	0.0	10020	11
1397	4	1	10	39.0	0.0	10021	930
1398	4	1	10	39.0	0.0	10022	963
1399	4	1	10	39.0	0.0	10023	804
1400	4	1	10	39.0	0.0	10024	491
1401	4	1	10	39.0	0.0	10025	422
1402	4	1	10	39.0	0.0	10026	71
1403	4	1	10	39.0	0.0	10027	129
1404	4	1	10	39.0	0.0	10028	631
1405	4	1	10	39.0	0.0	10029	260
1406	4	1	10	39.0	0.0	10030	15
1407	4	1	10	39.0	0.0	10031	57
1408	4	1	10	39.0	0.0	10032	32
1409	4	1	10	39.0	0.0	10033	28
1410	4	1	10	39.0	0.0	10034	37
1411	4	1	10	39.0	0.0	10035	249
1412	4	1	10	39.0	0.0	10036	692
1413	4	1	10	39.0	0.0	10037	298
1414	4	1	10	39.0	0.0	10038	159
1415	4	1	10	39.0	0.0	10039	15
1416	4	1	10	39.0	0.0	10040	20
1417	4	1	10	39.0	0.0	10048	5
1418	4	1	10	39.0	0.0	10065	706
1419	4	1	10	39.0	0.0	10069	39
1420	4	1	10	39.0	0.0	10075	293
1421	4	1	10	39.0	0.0	10107	3
1422	4	1	10	39.0	0.0	10112	8
1423	4	1	10	39.0	0.0	10128	529
1424	4	1	10	39.0	0.0	10153	20
1425	4	1	10	39.0	0.0	10154	11
1426	4	1	10	39.0	0.0	10155	34
1427	4	1	10	39.0	0.0	10168	14
1428	4	1	10	39.0	0.0	10270	9
1429	4	1	10	39.0	0.0	10280	46
1430	4	1	10	39.0	0.0	10281	34
1431	4	1	10	39.0	0.0	10282	62
1432	4	1	10	39.0	0.0	10310	1
1433	4	1	10	39.0	0.0	10451	22
1434	4	1	10	39.0	0.0	10452	13
